ticker,name,market,sector,listing_date,is_etf,is_spac,is_managed,is_halted,as_of
074600,원익QnC,KOSDAQ,,,false,false,false,false,2026-07-19
104830,원익머트리얼즈,KOSDAQ,,,false,false,false,false,2026-07-19
014190,원익큐브,KOSDAQ,,,false,false,false,false,2026-07-19
217820,원익피앤이,KOSDAQ,,,false,false,false,false,2026-07-19
030530,원익홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
012620,원일특강,KOSDAQ,,,false,false,false,false,2026-07-19
136150,원일티엔아이,KOSDAQ,,,false,false,false,false,2026-07-19
382840,원준,KOSDAQ,,,false,false,false,false,2026-07-19
336570,원텍,KOSDAQ,,,false,false,false,false,2026-07-19
376980,원티드랩,KOSDAQ,,,false,false,false,false,2026-07-19
008370,원풍,KOSDAQ,,,false,false,false,false,2026-07-19
008290,원풍물산,KOSDAQ,,,false,false,false,false,2026-07-19
101160,월덱스,KOSDAQ,,,false,false,false,false,2026-07-19
336060,웨이버스,KOSDAQ,,,false,false,false,false,2026-07-19
095270,웨이브일렉트로,KOSDAQ,,,false,false,false,false,2026-07-19
289930,웨이비스,KOSDAQ,,,false,false,false,false,2026-07-19
065950,웰크론,KOSDAQ,,,false,false,false,false,2026-07-19
076080,웰크론한텍,KOSDAQ,,,false,false,false,false,2026-07-19
043590,웰킵스하이텍,KOSDAQ,,,false,false,false,false,2026-07-19
196700,웹스,KOSDAQ,,,false,false,false,false,2026-07-19
069080,웹젠,KOSDAQ,,,false,false,false,false,2026-07-19
053580,웹케시,KOSDAQ,,,false,false,false,false,2026-07-19
479960,위너스일렉,KOSDAQ,,,false,false,false,false,2026-07-19
044340,위닉스,KOSDAQ,,,false,false,false,false,2026-07-19
330350,위더스제약,KOSDAQ,,,false,false,false,false,2026-07-19
348350,위드텍,KOSDAQ,,,false,false,false,false,2026-07-19
112040,위메이드,KOSDAQ,,,false,false,false,false,2026-07-19
101730,위메이드맥스,KOSDAQ,,,false,false,false,false,2026-07-19
123420,위메이드플레이,KOSDAQ,,,false,false,false,false,2026-07-19
065370,위세아이텍,KOSDAQ,,,false,false,false,false,2026-07-19
038620,위즈코프,KOSDAQ,,,false,false,false,false,2026-07-19
299900,위지윅스튜디오,KOSDAQ,,,false,false,false,false,2026-07-19
036090,위지트,KOSDAQ,,,false,false,false,false,2026-07-19
459100,위츠,KOSDAQ,,,false,false,false,false,2026-07-19
136540,윈스테크넷,KOSDAQ,,,false,false,false,false,2026-07-19
097800,윈팩,KOSDAQ,,,false,false,false,false,2026-07-19
192390,윈하이텍,KOSDAQ,,,false,false,false,false,2026-07-19
335870,윙스풋,KOSDAQ,,,false,false,false,false,2026-07-19
900340,윙입푸드,KOSDAQ,,,false,false,false,false,2026-07-19
036200,유니셈,KOSDAQ,,,false,false,false,false,2026-07-19
018000,유니슨,KOSDAQ,,,false,false,false,false,2026-07-19
203450,유니온바이오메트릭스,KOSDAQ,,,false,false,false,false,2026-07-19
011320,유니크,KOSDAQ,,,false,false,false,false,2026-07-19
086390,유니테스트,KOSDAQ,,,false,false,false,false,2026-07-19
241690,유니테크노,KOSDAQ,,,false,false,false,false,2026-07-19
142210,유니트론텍,KOSDAQ,,,false,false,false,false,2026-07-19
389680,유디엠텍,KOSDAQ,,,false,false,false,false,2026-07-19
088340,유라클,KOSDAQ,,,false,false,false,false,2026-07-19
048430,유라테크,KOSDAQ,,,false,false,false,false,2026-07-19
206650,유바이오로직스,KOSDAQ,,,false,false,false,false,2026-07-19
089850,유비벨록스,KOSDAQ,,,false,false,false,false,2026-07-19
084440,유비온,KOSDAQ,,,false,false,false,false,2026-07-19
264450,유비쿼스,KOSDAQ,,,false,false,false,false,2026-07-19
078070,유비쿼스홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
024800,유성티엔에스,KOSDAQ,,,false,false,false,false,2026-07-19
054930,유신,KOSDAQ,,,false,false,false,false,2026-07-19
069330,유아이디,KOSDAQ,,,false,false,false,false,2026-07-19
049520,유아이엘,KOSDAQ,,,false,false,false,false,2026-07-19
473050,유안타제15호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
474490,유안타제16호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
493790,유안타제17호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
263770,유에스티,KOSDAQ,,,false,false,false,false,2026-07-19
388720,유일로보틱스,KOSDAQ,,,false,false,false,false,2026-07-19
023410,유진기업,KOSDAQ,,,false,false,false,false,2026-07-19
056080,유진로봇,KOSDAQ,,,false,false,false,false,2026-07-19
468760,유진스팩10호,KOSDAQ,,,false,true,false,false,2026-07-19
488060,유진스팩11호,KOSDAQ,,,false,true,false,false,2026-07-19
0105P0,유진스팩12호,KOSDAQ,,,false,true,false,false,2026-07-19
084370,유진테크,KOSDAQ,,,false,false,false,false,2026-07-19
240600,유진테크놀로지,KOSDAQ,,,false,false,false,false,2026-07-19
179900,유티아이,KOSDAQ,,,false,false,false,false,2026-07-19
263050,유틸렉스,KOSDAQ,,,false,false,false,false,2026-07-19
191410,육일씨엔에쓰,KOSDAQ,,,false,false,false,false,2026-07-19
372170,윤성에프앤씨,KOSDAQ,,,false,false,false,false,2026-07-19
146060,율촌,KOSDAQ,,,false,false,false,false,2026-07-19
039020,이건홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
067920,이글루,KOSDAQ,,,false,false,false,false,2026-07-19
044960,이글벳,KOSDAQ,,,false,false,false,false,2026-07-19
303530,이노뎁,KOSDAQ,,,false,false,false,false,2026-07-19
302430,이노메트리,KOSDAQ,,,false,false,false,false,2026-07-19
462350,이노스페이스,KOSDAQ,,,false,false,false,false,2026-07-19
274400,이노시뮬레이션,KOSDAQ,,,false,false,false,false,2026-07-19
296640,이노에이엑스,KOSDAQ,,,false,false,false,false,2026-07-19
215790,이노인스트루먼트,KOSDAQ,,,false,false,false,false,2026-07-19
344860,이노진,KOSDAQ,,,false,false,false,false,2026-07-19
333050,이노테나,KOSDAQ,,,false,false,false,false,2026-07-19
469610,이노테크,KOSDAQ,,,false,false,false,false,2026-07-19
088390,이녹스,KOSDAQ,,,false,false,false,false,2026-07-19
272290,이녹스첨단소재,KOSDAQ,,,false,false,false,false,2026-07-19
053350,이니텍,KOSDAQ,,,false,false,false,false,2026-07-19
452400,이닉스,KOSDAQ,,,false,false,false,false,2026-07-19
264850,이랜시스,KOSDAQ,,,false,false,false,false,2026-07-19
054210,이랜텍,KOSDAQ,,,false,false,false,false,2026-07-19
009730,이렘,KOSDAQ,,,false,false,false,false,2026-07-19
065440,이루온,KOSDAQ,,,false,false,false,false,2026-07-19
424870,이뮨온시아,KOSDAQ,,,false,false,false,false,2026-07-19
115610,이미지스,KOSDAQ,,,false,false,false,false,2026-07-19
478110,이베스트스팩6호,KOSDAQ,,,false,true,false,false,2026-07-19
131400,이브이첨단소재,KOSDAQ,,,false,false,false,false,2026-07-19
351330,이삭엔지니어링,KOSDAQ,,,false,false,false,false,2026-07-19
080010,이상네트웍스,KOSDAQ,,,false,false,false,false,2026-07-19
086890,이수앱지스,KOSDAQ,,,false,false,false,false,2026-07-19
047560,이스트소프트,KOSDAQ,,,false,false,false,false,2026-07-19
239340,이스트에이드,KOSDAQ,,,false,false,false,false,2026-07-19
067010,이씨에스,KOSDAQ,,,false,false,false,false,2026-07-19
456070,이엔셀,KOSDAQ,,,false,false,false,false,2026-07-19
102710,이엔에프테크놀로지,KOSDAQ,,,false,false,false,false,2026-07-19
041520,이엘씨,KOSDAQ,,,false,false,false,false,2026-07-19
063760,이엘피,KOSDAQ,,,false,false,false,false,2026-07-19
123570,이엠넷,KOSDAQ,,,false,false,false,false,2026-07-19
083470,이엠앤아이,KOSDAQ,,,false,false,false,false,2026-07-19
091120,이엠텍,KOSDAQ,,,false,false,false,false,2026-07-19
039030,이오테크닉스,KOSDAQ,,,false,false,false,false,2026-07-19
294090,이오플로우,KOSDAQ,,,false,false,false,false,2026-07-19
088290,이원컴포텍,KOSDAQ,,,false,false,false,false,2026-07-19
353810,이지바이오,KOSDAQ,,,false,false,false,false,2026-07-19
261520,이지스,KOSDAQ,,,false,false,false,false,2026-07-19
099750,이지케어텍,KOSDAQ,,,false,false,false,false,2026-07-19
377330,이지트로닉스,KOSDAQ,,,false,false,false,false,2026-07-19
035810,이지홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
092130,이크레더블,KOSDAQ,,,false,false,false,false,2026-07-19
134060,이퓨쳐,KOSDAQ,,,false,false,false,false,2026-07-19
001840,이화공영,KOSDAQ,,,false,false,false,false,2026-07-19
041830,인바디,KOSDAQ,,,false,false,false,false,2026-07-19
352940,인바이오,KOSDAQ,,,false,false,false,false,2026-07-19
079950,인베니아,KOSDAQ,,,false,false,false,false,2026-07-19
0007J0,인벤테라,KOSDAQ,,,false,false,false,false,2026-07-19
389470,인벤티지랩,KOSDAQ,,,false,false,false,false,2026-07-19
277410,인산가,KOSDAQ,,,false,false,false,false,2026-07-19
060150,인선이엔티,KOSDAQ,,,false,false,false,false,2026-07-19
033230,인성정보,KOSDAQ,,,false,false,false,false,2026-07-19
450520,인스웨이브,KOSDAQ,,,false,false,false,false,2026-07-19
465480,인스피언,KOSDAQ,,,false,false,false,false,2026-07-19
037330,인지디스플레,KOSDAQ,,,false,false,false,false,2026-07-19
100030,인지소프트,KOSDAQ,,,false,false,false,false,2026-07-19
211050,인카금융서비스,KOSDAQ,,,false,false,false,false,2026-07-19
083640,인콘,KOSDAQ,,,false,false,false,false,2026-07-19
064090,인크레더블버즈,KOSDAQ,,,false,false,false,false,2026-07-19
216050,인크로스,KOSDAQ,,,false,false,false,false,2026-07-19
049070,인탑스,KOSDAQ,,,false,false,false,false,2026-07-19
119610,인터로조,KOSDAQ,,,false,false,false,false,2026-07-19
017250,인터엠,KOSDAQ,,,false,false,false,false,2026-07-19
051370,인터플렉스,KOSDAQ,,,false,false,false,false,2026-07-19
064290,인텍플러스,KOSDAQ,,,false,false,false,false,2026-07-19
189300,인텔리안테크,KOSDAQ,,,false,false,false,false,2026-07-19
287840,인투셀,KOSDAQ,,,false,false,false,false,2026-07-19
048530,인트론바이오,KOSDAQ,,,false,false,false,false,2026-07-19
070590,인티큐브,KOSDAQ,,,false,false,false,false,2026-07-19
115310,인포바인,KOSDAQ,,,false,false,false,false,2026-07-19
039290,인포뱅크,KOSDAQ,,,false,false,false,false,2026-07-19
071200,인피니트헬스케어,KOSDAQ,,,false,false,false,false,2026-07-19
101930,인화정공,KOSDAQ,,,false,false,false,false,2026-07-19
333430,일승,KOSDAQ,,,false,false,false,false,2026-07-19
068330,일신바이오,KOSDAQ,,,false,false,false,false,2026-07-19
178780,일월지엠엘,KOSDAQ,,,false,false,false,false,2026-07-19
019540,일지테크,KOSDAQ,,,false,false,false,false,2026-07-19
094820,일진파워,KOSDAQ,,,false,false,false,false,2026-07-19
950140,잉글우드랩,KOSDAQ,,,false,false,false,false,2026-07-19
049550,잉크테크,KOSDAQ,,,false,false,false,false,2026-07-19
389020,자람테크놀로지,KOSDAQ,,,false,false,false,false,2026-07-19
254120,자비스,KOSDAQ,,,false,false,false,false,2026-07-19
043910,자연과환경,KOSDAQ,,,false,false,false,false,2026-07-19
234920,자이글,KOSDAQ,,,false,false,false,false,2026-07-19
289220,자이언트스텝,KOSDAQ,,,false,false,false,false,2026-07-19
049630,재영솔루텍,KOSDAQ,,,false,false,false,false,2026-07-19
417840,저스템,KOSDAQ,,,false,false,false,false,2026-07-19
110020,전진바이오팜,KOSDAQ,,,false,false,false,false,2026-07-19
208140,정다운,KOSDAQ,,,false,false,false,false,2026-07-19
040420,정상제이엘에스,KOSDAQ,,,false,false,false,false,2026-07-19
045510,정원엔시스,KOSDAQ,,,false,false,false,false,2026-07-19
217190,제너셈,KOSDAQ,,,false,false,false,false,2026-07-19
095700,제넥신,KOSDAQ,,,false,false,false,false,2026-07-19
122310,제노레이,KOSDAQ,,,false,false,false,false,2026-07-19
361390,제노코,KOSDAQ,,,false,false,false,false,2026-07-19
225220,제놀루션,KOSDAQ,,,false,false,false,false,2026-07-19
123330,제닉,KOSDAQ,,,false,false,false,false,2026-07-19
381620,제닉스로보틱스,KOSDAQ,,,false,false,false,false,2026-07-19
159580,제로투세븐,KOSDAQ,,,false,false,false,false,2026-07-19
147830,제룡산업,KOSDAQ,,,false,false,false,false,2026-07-19
033100,제룡전기,KOSDAQ,,,false,false,false,false,2026-07-19
079370,제우스,KOSDAQ,,,false,false,false,false,2026-07-19
054950,제이브이엠,KOSDAQ,,,false,false,false,false,2026-07-19
090470,제이스로보틱스,KOSDAQ,,,false,false,false,false,2026-07-19
023440,제이스코홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
137950,제이씨케미칼,KOSDAQ,,,false,false,false,false,2026-07-19
033320,제이씨현시스템,KOSDAQ,,,false,false,false,false,2026-07-19
417500,제이아이테크,KOSDAQ,,,false,false,false,false,2026-07-19
204270,제이앤티씨,KOSDAQ,,,false,false,false,false,2026-07-19
127120,제이에스링크,KOSDAQ,,,false,false,false,false,2026-07-19
026040,제이에스티나,KOSDAQ,,,false,false,false,false,2026-07-19
452160,제이엔비,KOSDAQ,,,false,false,false,false,2026-07-19
126880,제이엔케이글로벌,KOSDAQ,,,false,false,false,false,2026-07-19
322510,제이엘케이,KOSDAQ,,,false,false,false,false,2026-07-19
033050,제이엠아이,KOSDAQ,,,false,false,false,false,2026-07-19
094970,제이엠티,KOSDAQ,,,false,false,false,false,2026-07-19
418550,제이오,KOSDAQ,,,false,false,false,false,2026-07-19
060230,제이케이시냅스,KOSDAQ,,,false,false,false,false,2026-07-19
420570,제이투케이바이오,KOSDAQ,,,false,false,false,false,2026-07-19
089790,제이티,KOSDAQ,,,false,false,false,false,2026-07-19
0010V0,제이피아이헬스케어,KOSDAQ,,,false,false,false,false,2026-07-19
412540,제일엠앤에스,KOSDAQ,,,false,false,false,false,2026-07-19
199820,제일일렉트릭,KOSDAQ,,,false,false,false,false,2026-07-19
038010,제일테크노스,KOSDAQ,,,false,false,false,false,2026-07-19
080220,제주반도체,KOSDAQ,,,false,false,false,false,2026-07-19
216080,제테마,KOSDAQ,,,false,false,false,false,2026-07-19
337930,젝시믹스,KOSDAQ,,,false,false,false,false,2026-07-19
229000,젠큐릭스,KOSDAQ,,,false,false,false,false,2026-07-19
082270,젬백스,KOSDAQ,,,false,false,false,false,2026-07-19
153890,져스텍,KOSDAQ,,,false,false,false,false,2026-07-19
034940,조아제약,KOSDAQ,,,false,false,false,false,2026-07-19
067000,조이시티,KOSDAQ,,,false,false,false,false,2026-07-19
309930,조이웍스앤코,KOSDAQ,,,false,false,false,false,2026-07-19
018700,졸스,KOSDAQ,,,false,false,false,false,2026-07-19
033340,좋은사람들,KOSDAQ,,,false,false,false,false,2026-07-19
036930,주성엔지니어링,KOSDAQ,,,false,false,false,false,2026-07-19
072020,중앙백신,KOSDAQ,,,false,false,false,false,2026-07-19
000440,중앙에너비스,KOSDAQ,,,false,false,false,false,2026-07-19
051980,중앙첨단소재,KOSDAQ,,,false,false,false,false,2026-07-19
221800,지구홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
228760,지노믹트리,KOSDAQ,,,false,false,false,false,2026-07-19
314130,지놈앤컴퍼니,KOSDAQ,,,false,false,false,false,2026-07-19
389030,지니너스,KOSDAQ,,,false,false,false,false,2026-07-19
263860,지니언스,KOSDAQ,,,false,false,false,false,2026-07-19
303030,지니틱스,KOSDAQ,,,false,false,false,false,2026-07-19
208350,지란지교시큐리티,KOSDAQ,,,false,false,false,false,2026-07-19
446840,지슨,KOSDAQ,,,false,false,false,false,2026-07-19
144510,지씨셀,KOSDAQ,,,false,false,false,false,2026-07-19
340450,지씨지놈,KOSDAQ,,,false,false,false,false,2026-07-19
306620,지아이에스,KOSDAQ,,,false,false,false,false,2026-07-19
358570,지아이이노베이션,KOSDAQ,,,false,false,false,false,2026-07-19
382480,지아이텍,KOSDAQ,,,false,false,false,false,2026-07-19
382800,지앤비에스 에코,KOSDAQ,,,false,false,false,false,2026-07-19
051160,지어소프트,KOSDAQ,,,false,false,false,false,2026-07-19
053050,지에스이,KOSDAQ,,,false,false,false,false,2026-07-19
388610,지에프씨생명과학,KOSDAQ,,,false,false,false,false,2026-07-19
493330,지에프아이,KOSDAQ,,,false,false,false,false,2026-07-19
119850,지엔씨에너지,KOSDAQ,,,false,false,false,false,2026-07-19
065060,지엔코,KOSDAQ,,,false,false,false,false,2026-07-19
204840,지엘팜텍,KOSDAQ,,,false,false,false,false,2026-07-19
311320,지오엘리먼트,KOSDAQ,,,false,false,false,false,2026-07-19
456160,지투지바이오,KOSDAQ,,,false,false,false,false,2026-07-19
388050,지투파워,KOSDAQ,,,false,false,false,false,2026-07-19
018120,진로발효,KOSDAQ,,,false,false,false,false,2026-07-19
109820,진매트릭스,KOSDAQ,,,false,false,false,false,2026-07-19
086060,진바이오텍,KOSDAQ,,,false,false,false,false,2026-07-19
036890,진성티이씨,KOSDAQ,,,false,false,false,false,2026-07-19
363250,진시스템,KOSDAQ,,,false,false,false,false,2026-07-19
007370,진양제약,KOSDAQ,,,false,false,false,false,2026-07-19
285800,진영,KOSDAQ,,,false,false,false,false,2026-07-19
085660,차바이오텍,KOSDAQ,,,false,false,false,false,2026-07-19
351870,차이커뮤니케이션,KOSDAQ,,,false,false,false,false,2026-07-19
094850,참좋은여행,KOSDAQ,,,false,false,false,false,2026-07-19
004650,창해에탄올,KOSDAQ,,,false,false,false,false,2026-07-19
0011T0,채비,KOSDAQ,,,false,false,false,false,2026-07-19
278280,천보,KOSDAQ,,,false,false,false,false,2026-07-19
362320,청담글로벌,KOSDAQ,,,false,false,false,false,2026-07-19
013720,청보,KOSDAQ,,,false,false,false,false,2026-07-19
066360,체리부로,KOSDAQ,,,false,false,false,false,2026-07-19
047820,초록뱀미디어,KOSDAQ,,,false,false,false,false,2026-07-19
094360,칩스앤미디어,KOSDAQ,,,false,false,false,false,2026-07-19
0082N0,카나프테라퓨틱스,KOSDAQ,,,false,false,false,false,2026-07-19
016920,카스,KOSDAQ,,,false,false,false,false,2026-07-19
284620,카이노스메드,KOSDAQ,,,false,false,false,false,2026-07-19
293490,카카오게임즈,KOSDAQ,,,false,false,false,false,2026-07-19
140430,카티스,KOSDAQ,,,false,false,false,false,2026-07-19
042000,카페24,KOSDAQ,,,false,false,false,false,2026-07-19
313760,캐리,KOSDAQ,,,false,false,false,false,2026-07-19
071850,캐스텍코리아,KOSDAQ,,,false,false,false,false,2026-07-19
198080,캐프,KOSDAQ,,,false,false,false,false,2026-07-19
210120,캔버스엔,KOSDAQ,,,false,false,false,false,2026-07-19
050110,캠시스,KOSDAQ,,,false,false,false,false,2026-07-19
452300,캡스톤파트너스,KOSDAQ,,,false,false,false,false,2026-07-19
451760,컨텍,KOSDAQ,,,false,false,false,false,2026-07-19
900310,컬러레이,KOSDAQ,,,false,false,false,false,2026-07-19
078340,컴투스,KOSDAQ,,,false,false,false,false,2026-07-19
063080,컴투스홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
307930,컴퍼니케이,KOSDAQ,,,false,false,false,false,2026-07-19
079190,케스피온,KOSDAQ,,,false,false,false,false,2026-07-19
263700,케어랩스,KOSDAQ,,,false,false,false,false,2026-07-19
214370,케어젠,KOSDAQ,,,false,false,false,false,2026-07-19
221980,케이디켐,KOSDAQ,,,false,false,false,false,2026-07-19
038530,케이바이오랩스,KOSDAQ,,,false,false,false,false,2026-07-19
192250,케이사인,KOSDAQ,,,false,false,false,false,2026-07-19
431190,케이쓰리아이,KOSDAQ,,,false,false,false,false,2026-07-19
115500,케이씨에스,KOSDAQ,,,false,false,false,false,2026-07-19
089150,케이씨티,KOSDAQ,,,false,false,false,false,2026-07-19
025880,케이씨피드,KOSDAQ,,,false,false,false,false,2026-07-19
093320,케이아이엔엑스,KOSDAQ,,,false,false,false,false,2026-07-19
093640,케이알엠,KOSDAQ,,,false,false,false,false,2026-07-19
073010,케이에스피,KOSDAQ,,,false,false,false,false,2026-07-19
105330,케이엔더블유,KOSDAQ,,,false,false,false,false,2026-07-19
053080,케이엔솔,KOSDAQ,,,false,false,false,false,2026-07-19
199430,케이엔알시스템,KOSDAQ,,,false,false,false,false,2026-07-19
432470,케이엔에스,KOSDAQ,,,false,false,false,false,2026-07-19
272110,케이엔제이,KOSDAQ,,,false,false,false,false,2026-07-19
039420,케이엘넷,KOSDAQ,,,false,false,false,false,2026-07-19
083550,케이엠,KOSDAQ,,,false,false,false,false,2026-07-19
032500,케이엠더블유,KOSDAQ,,,false,false,false,false,2026-07-19
225430,케이엠제약,KOSDAQ,,,false,false,false,false,2026-07-19
102370,케이옥션,KOSDAQ,,,false,false,false,false,2026-07-19
068100,케이웨더,KOSDAQ,,,false,false,false,false,2026-07-19
106080,케이이엠텍,KOSDAQ,,,false,false,false,false,2026-07-19
455180,케이지에이,KOSDAQ,,,false,false,false,false,2026-07-19
036030,케이티알파,KOSDAQ,,,false,false,false,false,2026-07-19
064820,케이프,KOSDAQ,,,false,false,false,false,2026-07-19
024880,케이피에프,KOSDAQ,,,false,false,false,false,2026-07-19
042040,케이피엠테크,KOSDAQ,,,false,false,false,false,2026-07-19
054410,케이피티유,KOSDAQ,,,false,false,false,false,2026-07-19
288180,케이피항공산업,KOSDAQ,,,false,false,false,false,2026-07-19
258610,케일럼,KOSDAQ,,,false,false,false,false,2026-07-19
274090,켄코아에어로스페이스,KOSDAQ,,,false,false,false,false,2026-07-19
089010,켐트로닉스,KOSDAQ,,,false,false,false,false,2026-07-19
220260,켐트로스,KOSDAQ,,,false,false,false,false,2026-07-19
052400,코나아이,KOSDAQ,,,false,false,false,false,2026-07-19
402030,코난테크놀로지,KOSDAQ,,,false,false,false,false,2026-07-19
391710,코닉오토메이션,KOSDAQ,,,false,false,false,false,2026-07-19
046070,코다코,KOSDAQ,,,false,false,false,false,2026-07-19
047770,코데즈컴바인,KOSDAQ,,,false,false,false,false,2026-07-19
080530,코디,KOSDAQ,,,false,false,false,false,2026-07-19
104540,코렌텍,KOSDAQ,,,false,false,false,false,2026-07-19
027050,코리아나,KOSDAQ,,,false,false,false,false,2026-07-19
190650,코리아에셋투자증권,KOSDAQ,,,false,false,false,false,2026-07-19
123410,코리아에프티,KOSDAQ,,,false,false,false,false,2026-07-19
036690,코맥스,KOSDAQ,,,false,false,false,false,2026-07-19
049430,코메론,KOSDAQ,,,false,false,false,false,2026-07-19
183300,코미코,KOSDAQ,,,false,false,false,false,2026-07-19
041960,코미팜,KOSDAQ,,,false,false,false,false,2026-07-19
089890,코세스,KOSDAQ,,,false,false,false,false,2026-07-19
360350,코셈,KOSDAQ,,,false,false,false,false,2026-07-19
082660,코스나인,KOSDAQ,,,false,false,false,false,2026-07-19
043710,코스리거글로벌,KOSDAQ,,,false,false,false,false,2026-07-19
222040,코스맥스엔비티,KOSDAQ,,,false,false,false,false,2026-07-19
241710,코스메카코리아,KOSDAQ,,,false,false,false,false,2026-07-19
439960,코스모로보틱스,KOSDAQ,,,false,false,false,false,2026-07-19
355150,코스텍시스,KOSDAQ,,,false,false,false,false,2026-07-19
166480,코아스템켐온,KOSDAQ,,,false,false,false,false,2026-07-19
045970,코아시아,KOSDAQ,,,false,false,false,false,2026-07-19
196450,코아시아씨엠,KOSDAQ,,,false,false,false,false,2026-07-19
384470,코어라인소프트,KOSDAQ,,,false,false,false,false,2026-07-19
102940,코오롱생명과학,KOSDAQ,,,false,false,false,false,2026-07-19
950160,코오롱티슈진,KOSDAQ,,,false,false,false,false,2026-07-19
056360,코위버,KOSDAQ,,,false,false,false,false,2026-07-19
282880,코윈테크,KOSDAQ,,,false,false,false,false,2026-07-19
121850,코이즈,KOSDAQ,,,false,false,false,false,2026-07-19
448710,코츠테크놀로지,KOSDAQ,,,false,false,false,false,2026-07-19
126730,코칩,KOSDAQ,,,false,false,false,false,2026-07-19
015710,코콤,KOSDAQ,,,false,false,false,false,2026-07-19
052330,코텍,KOSDAQ,,,false,false,false,false,2026-07-19
322780,코퍼스코리아,KOSDAQ,,,false,false,false,false,2026-07-19
200130,콜마비앤에이치,KOSDAQ,,,false,false,false,false,2026-07-19
294570,쿠콘,KOSDAQ,,,false,false,false,false,2026-07-19
464490,쿼드메디슨,KOSDAQ,,,false,false,false,false,2026-07-19
317690,퀀타매트릭스,KOSDAQ,,,false,false,false,false,2026-07-19
432720,퀄리타스반도체,KOSDAQ,,,false,false,false,false,2026-07-19
365270,큐라클,KOSDAQ,,,false,false,false,false,2026-07-19
348080,큐라티스,KOSDAQ,,,false,false,false,false,2026-07-19
060280,큐렉소,KOSDAQ,,,false,false,false,false,2026-07-19
372320,큐로셀,KOSDAQ,,,false,false,false,false,2026-07-19
051780,큐로홀딩스,KOSDAQ,,,false,false,false,false,2026-07-19
115180,큐리언트,KOSDAQ,,,false,false,false,false,2026-07-19
494120,큐리오시스,KOSDAQ,,,false,false,false,false,2026-07-19
445680,큐리옥스바이오시스템즈,KOSDAQ,,,false,false,false,false,2026-07-19
182360,큐브엔터,KOSDAQ,,,false,false,false,false,2026-07-19
405100,큐알티,KOSDAQ,,,false,false,false,false,2026-07-19
066310,큐에스아이,KOSDAQ,,,false,false,false,false,2026-07-19
377460,큐에이드,KOSDAQ,,,false,false,false,false,2026-07-19
016600,큐캐피탈,KOSDAQ,,,false,false,false,false,2026-07-19
355390,크라우드웍스,KOSDAQ,,,false,false,false,false,2026-07-19
096240,크레버스,KOSDAQ,,,false,false,false,false,2026-07-19
040350,크레오에스지,KOSDAQ,,,false,false,false,false,2026-07-19
110790,크리스에프앤씨,KOSDAQ,,,false,false,false,false,2026-07-19
900250,크리스탈신소재,KOSDAQ,,,false,false,false,false,2026-07-19
045520,크린앤사이언스,KOSDAQ,,,false,false,false,false,2026-07-19
214150,클래시스,KOSDAQ,,,false,false,false,false,2026-07-19
466100,클로봇,KOSDAQ,,,false,false,false,false,2026-07-19
237880,클리오,KOSDAQ,,,false,false,false,false,2026-07-19
139670,키네마스터,KOSDAQ,,,false,false,false,false,2026-07-19
475430,키스트론,KOSDAQ,,,false,false,false,false,2026-07-19
487720,키움제10호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
489480,키움제11호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
466690,키움히어로제1호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
0131D0,키움히어로제2호스팩,KOSDAQ,,,false,true,false,false,2026-07-19
054780,키이스트,KOSDAQ,,,false,false,false,false,2026-07-19
256940,킵스파마,KOSDAQ,,,false,false,false,false,2026-07-19
219130,타이거일렉,KOSDAQ,,,false,false,false,false,2026-07-19
336680,탑런토탈솔루션,KOSDAQ,,,false,false,false,false,2026-07-19
360070,탑머티리얼,KOSDAQ,,,false,false,false,false,2026-07-19
065130,탑엔지니어링,KOSDAQ,,,false,false,false,false,2026-07-19
134580,탑코미디어,KOSDAQ,,,false,false,false,false,2026-07-19
023160,태광,KOSDAQ,,,false,false,false,false,2026-07-19
323280,태성,KOSDAQ,,,false,false,false,false,2026-07-19
053620,태양,KOSDAQ,,,false,false,false,false,2026-07-19
044490,태웅,KOSDAQ,,,false,false,false,false,2026-07-19
124560,태웅로직스,KOSDAQ,,,false,false,false,false,2026-07-19
191420,테고사이언스,KOSDAQ,,,false,false,false,false,2026-07-19
950250,테라뷰,KOSDAQ,,,false,false,false,false,2026-07-19
073640,테라사이언스,KOSDAQ,,,false,false,false,false,2026-07-19
066700,테라젠이텍스,KOSDAQ,,,false,false,false,false,2026-07-19
095610,테스,KOSDAQ,,,false,false,false,false,2026-07-19
064520,테크엘,KOSDAQ,,,false,false,false,false,2026-07-19
089030,테크윙,KOSDAQ,,,false,false,false,false,2026-07-19
054450,텔레칩스,KOSDAQ,,,false,false,false,false,2026-07-19
